Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Cluster,Cluster_Label
1,-0.1676095619496201,0,3,Graduate,Single,$40K - $60K,Blue,0.6271699839636188,1,3,3,0.0011699725192501,0.0,0.0427085446063802,0.768,0.0974549613954818,0.2661290322580645,0.654,0.0,1,II
0,0.3298622218354624,0,2,Graduate,Single,Less than $40K,Blue,0.6271699839636188,6,3,1,0.0175254023103178,0.5427095748907429,0.0188045084460927,0.964,0.2477552187589362,0.4758064516129032,0.5,0.677,0,I
0,-0.6650813457347027,1,3,Graduate,Married,$120K +,Silver,0.0023295843172804,3,3,2,1.0000000000000002,0.577274533174414,0.9578999217686088,0.357,0.2080068630254504,0.532258064516129,0.949,0.042,1,II
0,1.449173735351898,1,1,Post-Graduate,Single,$80K - $120K,Blue,0.6271699839636188,4,2,1,0.044643370004565,0.5935637663885578,0.0410859676064091,0.861,0.2130397483557335,0.5080645161290323,0.825,0.513,3,IV
0,0.0811263299429211,0,3,Graduate,Single,Less than $40K,Blue,0.7521380638928864,3,4,0,0.0,0.0,0.041587228001043,0.635,0.241635687732342,0.6209677419354838,0.673,0.0,1,II
1,1.2004378434593568,0,2,High School,Single,Less than $40K,Blue,0.7521380638928864,5,4,2,0.0297693007675866,0.1064759634485498,0.0623533161417437,0.804,0.1147269087789533,0.3951612903225806,0.639,0.111,3,IV
0,0.9517019515668156,1,4,Uneducated,Single,$80K - $120K,Blue,0.7521380638928864,5,2,2,0.3114998926769394,0.0,0.3401327036189262,0.621,0.2026308264226479,0.4838709677419354,0.556,0.0,0,I
0,0.5785981137280036,0,2,High School,Single,Less than $40K,Blue,1.3769784635392246,5,2,3,0.0492990746031314,1.0,0.015907049517573,0.73,0.2288818987703746,0.5887096774193548,0.766,0.82,3,IV
0,-1.2869210754660558,0,4,Uneducated,Married,$40K - $60K,Blue,-0.6225108153290577,5,2,3,0.0326110944835946,0.5307906237584425,0.0341320661779619,0.755,0.2688590220188733,0.5887096774193548,0.804,0.531,5,VI
0,-0.1676095619496201,0,3,Graduate,Married,$40K - $60K,Blue,0.0023295843172804,3,3,1,0.0235113082227603,0.7914183551847438,0.0064033842320285,0.789,0.2054904203603088,0.5403225806451613,0.711,0.899,1,II
0,0.5785981137280036,1,0,Doctorate,Single,$60K - $80K,Blue,0.0023295843172804,6,2,3,0.0542268658340815,0.5347636074692094,0.0545591516240257,0.697,0.2626251072347726,0.4758064516129032,0.643,0.416,3,IV
0,0.9517019515668156,0,1,Graduate,Single,Less than $40K,Blue,0.6271699839636188,5,2,2,0.0616639004525707,0.3738577671831545,0.0734216092486889,0.711,0.2343151272519302,0.5887096774193548,0.93,0.271,3,IV
0,-1.162553129519785,0,2,Graduate,Married,Less than $40K,Blue,-1.3723192949046636,4,2,1,0.0,0.0,0.041587228001043,0.741,0.2289390906491278,0.5241935483870968,0.744,0.0,2,III
0,0.0811263299429211,0,5,High School,Single,Less than $40K,Blue,0.1272976642465481,5,2,3,0.0016536820879323,0.0,0.0431721380349433,0.605,0.2370603374320846,0.6854838709677419,0.638,0.0,5,VI
0,-0.1676095619496201,0,4,Graduate,Married,$40K - $60K,Blue,-0.2476065755412548,4,4,2,0.0848214960532322,0.4235200635677393,0.0919943209805001,0.606,0.2005147269087789,0.6370967741935484,0.854,0.251,0,I
0,-0.7894492916809732,1,5,High School,Single,$40K - $60K,Blue,-1.997159694551002,5,2,1,0.0467293675195071,0.7465236392530791,0.0319299973922869,0.675,0.2460966542750929,0.5887096774193548,0.729,0.63,0,I
0,0.0811263299429211,1,1,Graduate,Married,$60K - $80K,Silver,0.7521380638928864,6,4,2,0.7859887477061586,0.0,0.7948888824500913,0.872,0.2373462968258507,0.5564516129032258,0.681,0.0,3,IV
0,0.9517019515668156,0,4,Graduate,Single,Less than $40K,Blue,1.252010383609957,3,2,1,0.0824634119059064,0.3929280889948351,0.0919653463912149,0.967,0.2329997140406062,0.4838709677419354,1.258,0.237,1,II
1,-0.4163454538421614,1,3,Graduate,Married,$60K - $80K,Blue,0.0023295843172804,2,3,3,0.0,0.0,0.041587228001043,0.539,0.0684586788676008,0.2258064516129032,1.111,0.0,1,II
0,-0.6650813457347027,0,4,High School,Single,$40K - $60K,Blue,-0.7474788952583253,5,3,3,0.0905050834852483,0.5303933253873659,0.0896473792483991,0.714,0.2078352873891907,0.5564516129032258,0.756,0.301,5,VI
0,0.9517019515668156,0,2,Graduate,Single,Less than $40K,Blue,0.0023295843172804,3,1,2,0.0182811985113838,0.6344854986094557,0.0128357430533422,0.814,0.1740348870460394,0.4112903225806452,0.694,0.782,4,V
1,-0.1676095619496201,1,4,High School,Single,Less than $40K,Blue,-0.2476065755412548,4,2,3,0.0619964507810398,1.0,0.0280763770173557,0.721,0.1243351444094938,0.2338709677419355,0.56,0.721,5,VI
0,-0.7894492916809732,0,4,High School,Married,$40K - $60K,Blue,-1.1223831350461284,5,2,2,0.0418318081365995,0.8669050456893127,0.0184568133746704,0.768,0.278009722619388,0.6693548387096774,0.824,0.773,0,I
0,0.9517019515668156,0,4,Graduate,Single,Less than $40K,Blue,1.0020742237514215,3,3,2,0.044220124131968,1.0,0.01103931851766,0.608,0.2414069202173291,0.5887096774193548,0.804,0.868,1,II
0,0.7029660596742743,0,4,Post-Graduate,Married,Less than $40K,Blue,0.0023295843172804,5,3,3,0.0047070987402388,0.0,0.0460985715527482,0.472,0.2369459536745782,0.4435483870967742,0.667,0.0,5,VI
0,1.449173735351898,0,0,High School,Married,Less than $40K,Blue,0.0023295843172804,3,3,1,0.0242671044238263,0.6634882796980532,0.0164575667139918,0.704,0.2369459536745782,0.5241935483870968,0.63,0.745,4,V
0,0.5785981137280036,0,2,Graduate,Single,Less than $40K,Blue,0.3772338241050834,3,4,2,0.0345459327583235,0.6841477949940405,0.0248022484281285,0.765,0.224249356591364,0.5564516129032258,0.717,0.667,4,V
0,-0.7894492916809732,1,2,Graduate,Married,$120K +,Blue,-0.3725746554705224,6,4,1,0.4013187132116199,0.3595550258243941,0.399994205082143,0.817,0.2067486416928796,0.5806451612903225,0.822,0.062,0,I
1,0.9517019515668156,0,0,Doctorate,Single,Less than $40K,Blue,0.0023295843172804,4,3,2,0.0383853774597387,0.0,0.0783762640164575,0.673,0.103574492422076,0.282258064516129,0.552,0.0,3,IV
0,-0.540713399788432,1,3,High School,Married,$80K - $120K,Blue,0.0023295843172804,5,4,3,0.0073372695199484,0.0,0.0486193608205603,0.994,0.2805833571632828,0.5806451612903225,0.952,0.0,5,VI
0,0.454230167781733,0,1,Uneducated,Married,Less than $40K,Blue,0.2522657441758157,3,3,3,0.0,0.0,0.041587228001043,0.679,0.2335716328281384,0.6129032258064515,0.72,0.0,4,V
1,0.0811263299429211,1,2,Doctorate,Single,$80K - $120K,Blue,-0.4975427353997901,1,3,3,0.0,0.0,0.041587228001043,0.454,0.1074063482985416,0.2580645161290322,0.5,0.0,1,II
0,-0.0432416160033495,1,3,High School,Married,$60K - $80K,Blue,0.0023295843172804,4,3,1,0.098486291368505,0.0,0.1359777475154289,0.732,0.2469545324563912,0.4193548387096774,1.583,0.0,0,I
1,0.7029660596742743,0,3,Graduate,Married,Less than $40K,Blue,0.0023295843172804,5,3,3,0.034092455037684,0.4286849423917362,0.0429982904992321,0.554,0.1046611381183872,0.2096774193548387,0.5,0.42,5,VI
0,1.324805789405627,0,2,Graduate,Married,$40K - $60K,Blue,1.3769784635392246,5,2,2,0.0980630454959081,0.4012713547874453,0.1063077680873873,0.638,0.2180154418072633,0.5887096774193548,0.694,0.216,3,IV
0,1.2004378434593568,0,2,Uneducated,Married,$40K - $60K,Blue,1.0020742237514215,6,1,2,0.0907167064215468,0.6011124354390147,0.0846927244806304,0.752,0.2300257363454389,0.6854838709677419,0.696,0.341,3,IV
0,-1.535656967358597,0,1,Uneducated,Single,Less than $40K,Blue,-1.3723192949046636,6,1,2,0.0378109723469286,0.6428287644020659,0.0309448613565902,0.587,0.2131541321132399,0.5564516129032258,0.681,0.602,2,III
0,-0.0432416160033495,1,2,High School,Married,$80K - $120K,Blue,-0.7474788952583253,6,3,1,0.3093231996178694,0.3635280095351609,0.3115347839944369,0.892,0.2154418072633686,0.6370967741935484,0.854,0.078,0,I
0,0.0811263299429211,0,4,High School,Single,$40K - $60K,Blue,0.0023295843172804,3,1,1,0.0047675624363241,0.0,0.0461565207313186,0.788,0.2955676293966257,0.5725806451612903,0.8,0.0,1,II
0,0.8273340056205448,1,0,High School,Married,$60K - $80K,Blue,1.252010383609957,4,4,2,0.0045861713480683,0.0,0.0459826731956074,0.556,0.2126965970832142,0.5080645161290323,1.086,0.0,3,IV
0,1.076069897513086,1,2,Graduate,Single,$80K - $120K,Blue,1.252010383609957,5,5,2,0.1074953820852115,0.0,0.1446121751224176,0.717,0.2454675436088075,0.5725806451612903,0.761,0.0,3,IV
0,0.5785981137280036,0,3,Graduate,Married,$40K - $60K,Silver,1.0020742237514215,4,2,3,0.4525012319478077,0.0,0.4752701880450845,0.627,0.2038890477552187,0.5241935483870968,0.63,0.0,5,VI
0,-0.7894492916809732,1,2,Uneducated,Married,$80K - $120K,Blue,-0.8724469751875931,5,2,3,0.231899436780671,0.5351609058402861,0.2248138382638426,0.695,0.1990849299399485,0.596774193548387,0.867,0.148,2,III
1,-0.0432416160033495,0,3,Graduate,Married,Less than $40K,Blue,-0.2476065755412548,3,3,1,0.0,0.0,0.041587228001043,0.714,0.1228481555619102,0.2661290322580645,0.654,0.0,1,II
0,-1.0381851835735143,0,3,Graduate,Married,Less than $40K,Blue,0.0023295843172804,5,4,3,0.009634889971189,0.5371473976956694,0.0116477848926491,0.879,0.2065198741778667,0.5725806451612903,0.421,0.769,5,VI
0,0.0811263299429211,0,4,High School,Single,Less than $40K,Blue,0.0023295843172804,5,4,2,0.0404411431266381,0.532777115613826,0.0414916118564019,0.744,0.2177866742922505,0.4677419354838709,0.943,0.483,0,I
0,-0.2919775078958908,0,2,Uneducated,Married,$40K - $60K,Blue,-0.1226384956119871,3,2,1,0.0,0.4334525228446563,0.0099759510908932,0.702,0.2561052330569059,0.6451612903225806,0.731,0.759,1,II
1,-1.2869210754660558,1,3,Graduate,Married,$80K - $120K,Blue,-1.872191614621734,5,3,2,0.1081302508941069,0.77989670242352,0.0883435227305653,0.881,0.1132971118101229,0.2661290322580645,0.87,0.391,0,I
0,-0.7894492916809732,1,4,Graduate,Single,$60K - $80K,Blue,0.0023295843172804,3,2,2,0.2143649649159404,0.3579658323400874,0.2209312432996262,0.764,0.2140120102945381,0.4677419354838709,0.511,0.106,1,II
0,0.3298622218354624,0,0,Graduate,Married,Less than $40K,Blue,-0.7474788952583253,3,2,0,0.0050094172206652,0.4417957886372666,0.0141685741604612,0.618,0.2140692021732914,0.4677419354838709,0.744,0.693,4,V
0,-0.1676095619496201,0,1,Graduate,Married,Less than $40K,Blue,0.502201904034351,5,3,2,0.0318855301305713,0.6575288041319031,0.0241937820531393,0.907,0.2266514154989991,0.532258064516129,0.9,0.664,3,IV
1,-1.0381851835735143,0,2,High School,Single,Less than $40K,Blue,-0.3725746554705224,3,3,3,0.0039210706911302,0.0,0.0453452322313331,0.611,0.1316557048899056,0.3951612903225806,0.788,0.0,2,III
0,-0.4163454538421614,0,3,Uneducated,Single,Less than $40K,Blue,0.2522657441758157,6,1,2,0.0025001738331262,0.0,0.0439834265349288,0.791,0.2499285101515584,0.5564516129032258,0.549,0.0,0,I
0,0.2054942758891917,1,2,Graduate,Single,$40K - $60K,Blue,-0.6225108153290577,6,3,3,0.0551035894273181,0.6873261819626539,0.0442731724277808,0.682,0.213440091507006,0.4435483870967742,0.667,0.531,5,VI
0,-0.0432416160033495,0,1,Graduate,Married,Less than $40K,Blue,-1.6222554547631989,5,2,1,0.0086070071377393,0.4012713547874453,0.0205719583924897,0.704,0.2060051472690878,0.5806451612903225,0.864,0.586,2,III
0,0.3298622218354624,0,2,Post-Graduate,Married,Less than $40K,Blue,1.0020742237514215,4,4,2,0.0062186911423708,0.0,0.047547301017008,1.033,0.2509579639691164,0.5806451612903225,0.783,0.0,3,IV
1,0.2054942758891917,0,4,Graduate,Married,Less than $40K,Blue,0.1272976642465481,3,2,3,0.0092721077946773,0.0,0.0504737345348129,0.657,0.1022018873319988,0.2741935483870968,0.63,0.0,1,II
0,-0.540713399788432,0,3,Graduate,Single,$40K - $60K,Blue,-0.3725746554705224,6,2,3,0.0585802519522216,0.6599125943583631,0.049604496856257,0.618,0.235573348584501,0.5241935483870968,0.923,0.492,5,VI
0,0.0811263299429211,1,3,Graduate,Married,$60K - $80K,Blue,-0.8724469751875931,4,3,3,0.1771495599754517,0.0,0.2113696288355112,0.589,0.2288818987703746,0.4999999999999999,0.756,0.0,5,VI
1,-0.1676095619496201,1,3,Graduate,Single,$80K - $120K,Blue,0.3772338241050834,1,3,3,0.209951115101715,0.0,0.2428070582099498,0.809,0.1195310265942236,0.2741935483870968,0.517,0.0,1,II
0,-0.1676095619496201,0,4,High School,Single,$40K - $60K,Blue,-0.8724469751875931,3,2,1,0.0954328747161985,0.7075883988875645,0.0814475704806884,0.708,0.1850729196454103,0.4677419354838709,0.545,0.388,1,II
0,1.324805789405627,1,0,Uneducated,Single,$80K - $120K,Blue,0.3772338241050834,4,4,3,0.0410155482394483,0.7278506158124751,0.027815605713789,0.839,0.2384329425221618,0.4596774193548387,0.861,0.655,3,IV
0,0.3298622218354624,0,2,Uneducated,Single,Less than $40K,Blue,0.3772338241050834,6,1,3,0.009967440299658,0.0,0.0511401500883725,0.788,0.2355161567057477,0.6451612903225806,0.837,0.0,3,IV
0,0.454230167781733,0,2,Uneducated,Single,Less than $40K,Blue,1.1270423036806894,4,2,3,0.0103302224761697,0.354787445371474,0.025613536928114,0.609,0.2356305404632542,0.5080645161290323,0.587,0.502,3,IV
0,0.5785981137280036,0,3,Graduate,Single,Less than $40K,Blue,0.3772338241050834,5,4,3,0.046820063063635,0.700834326579261,0.0353489989279402,0.686,0.218987703746068,0.4999999999999999,0.6,0.591,5,VI
0,-1.162553129519785,0,2,Graduate,Married,Less than $40K,Blue,-0.4975427353997901,6,1,3,0.0,0.0,0.041587228001043,0.707,0.2415213039748355,0.6370967741935484,0.816,0.0,5,VI
0,-0.913817237627244,0,1,Graduate,Single,Less than $40K,Blue,-0.9974150551168608,5,3,3,0.0112069460694062,0.4692093762415574,0.018109118303248,0.656,0.2254503860451815,0.5887096774193548,0.596,0.653,2,III
1,-1.162553129519785,0,4,Post-Graduate,Married,Less than $40K,Blue,0.0023295843172804,3,3,3,0.0044652439558977,0.0,0.0458667748384666,0.497,0.091449814126394,0.25,0.414,0.0,1,II
0,-0.4163454538421614,0,5,Uneducated,Married,$40K - $60K,Blue,0.0023295843172804,5,3,2,0.026383333786811,0.5244338498212158,0.0286268942137745,0.658,0.1977123248498713,0.4919354838709677,0.69,0.571,0,I
0,0.2054942758891917,0,3,Graduate,Married,Less than $40K,Blue,0.877106143822154,5,3,2,0.0202765004821979,0.4787445371473977,0.0261061049459623,0.514,0.1386903059765513,0.4032258064516129,0.935,0.571,0,I
0,0.5785981137280036,0,4,Uneducated,Single,Less than $40K,Blue,0.502201904034351,5,4,3,0.0037396796028744,0.4199443782280492,0.0145452438211688,0.807,0.2578781812982557,0.5483870967741935,0.696,0.677,5,VI
0,-0.913817237627244,1,4,Graduate,Married,$80K - $120K,Blue,-0.1226384956119871,6,2,1,0.0466386719753791,0.3007548669050457,0.0643525628024222,0.764,0.2467257649413783,0.532258064516129,0.81,0.254,0,I
0,0.0811263299429211,1,2,Graduate,Single,$80K - $120K,Blue,-0.6225108153290577,3,1,3,0.1165951683460458,0.2872467222884386,0.1323848984440645,0.793,0.2231627108950529,0.6451612903225806,0.579,0.137,1,II
1,0.5785981137280036,0,4,Graduate,Single,$40K - $60K,Blue,0.1272976642465481,2,3,2,0.0988490735450167,0.3655145013905443,0.1096688204444702,0.544,0.0954532456391192,0.3225806451612903,1.273,0.195,1,II
0,0.9517019515668156,1,2,High School,Married,$60K - $80K,Blue,1.7518827033270277,3,1,3,0.0233299171345045,0.3980929678188319,0.0349143800886622,0.938,0.2452387760937946,0.6129032258064515,0.654,0.453,4,V
0,0.2054942758891917,1,4,High School,Single,$60K - $80K,Blue,0.7521380638928864,5,4,2,0.0285902586939237,0.634088200238379,0.0227450525888795,0.831,0.1509293680297397,0.3951612903225806,0.903,0.669,0,I
0,-1.4112890214123264,1,4,Graduate,Married,Less than $40K,Blue,0.0023295843172804,3,3,3,0.026383333786811,0.4854986094557012,0.0314664039637238,0.674,0.2413497283385759,0.6370967741935484,0.745,0.529,1,II
1,-0.540713399788432,0,4,Uneducated,Married,Less than $40K,Blue,-1.6222554547631989,3,2,3,0.053682692569314,0.0,0.0930374061947671,0.435,0.0920217329139262,0.2741935483870968,0.517,0.0,1,II
0,-0.4163454538421614,0,4,Uneducated,Married,Less than $40K,Blue,0.0023295843172804,5,3,3,0.0473944681764451,0.3492252681764005,0.0615420276417581,0.759,0.2639405204460966,0.6209677419354838,0.74,0.292,5,VI
0,0.454230167781733,1,2,Graduate,Married,$120K +,Blue,0.0023295843172804,3,2,3,0.0590034978248185,0.9475566150178784,0.0290325384637672,0.656,0.2069202173291392,0.5080645161290323,0.698,0.704,4,V
1,0.9517019515668156,1,4,High School,Single,$80K - $120K,Silver,1.6269146233977598,1,3,4,1.0000000000000002,0.0850218514104092,0.993799437892968,0.0,0.0395195882184729,0.0967741935483871,0.0,0.006,1,II
0,0.7029660596742743,0,1,Graduate,Single,Less than $40K,Blue,1.0020742237514215,6,3,1,0.0316134434981876,0.5939610647596345,0.0285689450352041,0.922,0.2044037746639977,0.6129032258064515,0.536,0.602,3,IV
0,-0.7894492916809732,0,4,High School,Single,Less than $40K,Blue,0.0023295843172804,5,5,3,0.0451573114212898,0.6611044894715932,0.036652855445774,0.612,0.245067200457535,0.5806451612903225,0.708,0.568,5,VI
0,-0.2919775078958908,0,1,Graduate,Single,$40K - $60K,Blue,0.0023295843172804,3,4,2,0.0013815954555486,0.3516090584028605,0.0172688552139773,0.951,0.2464398055476122,0.5161290322580645,0.805,0.596,4,V
1,-0.540713399788432,0,3,High School,Married,$40K - $60K,Blue,-0.2476065755412548,6,3,1,0.0044350121078551,0.5486690504568931,0.0058238924463245,0.706,0.1058049756934515,0.2419354838709677,0.379,0.871,0,I
0,0.5785981137280036,0,4,Doctorate,Married,Less than $40K,Blue,0.877106143822154,6,1,2,0.0189765310163645,0.4278903456495828,0.0285689450352041,0.715,0.2383757506434086,0.6532258064516129,0.655,0.521,0,I
0,0.0811263299429211,1,1,High School,Married,$60K - $80K,Blue,0.0023295843172804,4,4,3,0.5850074219186945,0.0,0.6022658128821025,0.82,0.2056048041178153,0.4596774193548387,0.718,0.0,3,IV
0,0.2054942758891917,0,1,Graduate,Single,Less than $40K,Blue,-0.1226384956119871,5,2,2,0.0003234807740562,0.0,0.0418972561063947,0.785,0.2451815842150415,0.6290322580645161,0.913,0.0,3,IV
1,-0.913817237627244,0,1,Uneducated,Single,$40K - $60K,Blue,-0.9974150551168608,5,3,6,0.0747542906550334,0.0,0.1132326949265494,0.897,0.1348012582213325,0.2580645161290322,0.556,0.0,2,III
0,0.2054942758891917,0,3,Graduate,Single,Less than $40K,Blue,-0.1226384956119871,3,4,3,0.0113883371576621,0.2212951926897099,0.036363109552922,0.672,0.2292822419216471,0.532258064516129,0.854,0.307,1,II
0,-0.0432416160033495,0,5,Graduate,Single,Less than $40K,Blue,0.502201904034351,3,3,3,0.0046466350441536,0.3675009932459276,0.0192391272853707,0.804,0.2347726622819559,0.6451612903225806,0.667,0.581,1,II
0,1.449173735351898,1,2,High School,Single,$80K - $120K,Blue,2.2517550230440984,6,3,2,0.6512756328281591,0.6738180373460468,0.61663720916756,0.466,0.2105804975693451,0.4516129032258064,0.571,0.074,3,IV
0,-1.0381851835735143,0,1,Graduate,Single,$40K - $60K,Blue,0.0023295843172804,4,2,2,0.027804230644815,0.7806912991656734,0.0113000898212267,0.614,0.2523305690591936,0.564516129032258,0.6,0.833,2,III
0,0.2054942758891917,1,4,Graduate,Single,$80K - $120K,Blue,0.0023295843172804,6,4,1,0.6236437237171871,0.2721493841875248,0.6194477443282241,0.605,0.1754074921361166,0.4354838709677419,0.882,0.031,0,I
0,-0.4163454538421614,0,3,Graduate,Single,Less than $40K,Blue,-0.7474788952583253,3,3,2,0.017676561550531,0.5288041319030592,0.0199634920175006,0.624,0.2623963397197598,0.5564516129032258,0.681,0.658,1,II
0,1.5735416812981686,1,2,Graduate,Single,$60K - $80K,Blue,0.0023295843172804,6,3,2,0.0,0.3130711164084227,0.0187552516443079,0.741,0.2165856448384329,0.4435483870967742,0.585,0.548,3,IV
1,-0.7894492916809732,1,3,Post-Graduate,Single,$80K - $120K,Blue,0.0023295843172804,4,4,3,0.2273344277262325,0.0,0.2594674470489381,0.483,0.0927080354589648,0.2661290322580645,0.387,0.0,5,VI
0,-1.2869210754660558,0,1,Uneducated,Single,Less than $40K,Blue,-1.872191614621734,3,2,1,0.015076622618864,0.2912197059992054,0.0347984817315214,0.826,0.2308836145267372,0.5080645161290323,0.973,0.378,2,III
0,1.6979096272444392,0,0,Graduate,Married,$40K - $60K,Blue,1.5019465434684922,4,2,1,0.058126774231582,0.9825188716726262,0.0256425115173992,0.895,0.2332856734343723,0.4758064516129032,1.029,0.736,3,IV
0,0.0811263299429211,1,3,Doctorate,Single,$40K - $60K,Blue,0.0023295843172804,4,2,3,0.1012071576923425,0.6023043305522447,0.0946599831947382,0.94,0.2552473548756077,0.5161290322580645,0.85,0.317,5,VI
0,0.5785981137280036,0,1,Doctorate,Single,Less than $40K,Blue,0.502201904034351,5,3,2,0.0,0.3607469209376241,0.0152783009300843,0.615,0.2369459536745782,0.5161290322580645,0.897,0.631,3,IV
0,-0.540713399788432,0,1,Doctorate,Single,Less than $40K,Blue,-0.1226384956119871,5,1,3,0.0388993188764636,0.9709972189114024,0.0080549358212847,0.959,0.2547898198455819,0.6048387096774193,0.809,0.897,2,III
0,0.7029660596742743,0,1,Graduate,Married,Less than $40K,Blue,1.3769784635392246,3,1,3,0.0,0.0,0.041587228001043,0.775,0.2576494137832428,0.4677419354838709,0.789,0.0,4,V
